year,month,volume_mn,value_bn_inr,date,value_bn_usd
2016,8,0.09,3.07,2016-08-01,0.03676646706586826
2016,9,0.3,9.08,2016-09-01,0.10874251497005988
2016,10,0.42,13.43,2016-10-01,0.1608383233532934
2016,11,1.01,25.8,2016-11-01,0.3089820359281437
2016,12,4.51,74.16,2016-12-01,0.8881437125748503
2017,1,4.77,80.23,2017-01-01,0.9608383233532934
2017,2,6.94,109.04,2017-02-01,1.305868263473054
2017,3,9.33,141.79,2017-03-01,1.6980838323353293
2017,4,11.56,174.9,2017-04-01,2.094610778443114
2017,5,13.92,209.92,2017-05-01,2.514011976047904
2017,6,17.44,259.5,2017-06-01,3.1077844311377247
2017,7,19.59,296.45,2017-07-01,3.550299401197605
2017,8,20.31,314.4,2017-08-01,3.765269461077844
2017,9,30.76,520.42,2017-09-01,6.2325748502994
2017,10,76.73,1059.68,2017-10-01,12.690778443113773
2017,11,104.17,1234.25,2017-11-01,14.781437125748504
2017,12,145.45,1525.12,2017-12-01,18.26491017964072
2018,1,151.7,1574.19,2018-01-01,18.8525748502994
2018,2,171.07,1914.2,2018-02-01,22.924550898203595
2018,3,178.05,2023.27,2018-03-01,24.23077844311377
2018,4,190.07,2303.16,2018-04-01,27.582754491017962
2018,5,222.94,2631.88,2018-05-01,31.519520958083834
2018,6,246.49,2907.05,2018-06-01,34.81497005988024
2018,7,235.65,2838.68,2018-07-01,33.99616766467066
2018,8,312.47,3571.89,2018-08-01,42.77712574850299
2018,9,394.85,4376.67,2018-09-01,52.41520958083832
2018,10,482.49,5745.58,2018-10-01,68.80934131736527
2018,11,524.94,5978.5,2018-11-01,71.59880239520957
2018,12,620.17,7025.75,2018-12-01,84.14071856287426
2019,1,672.75,7769.79,2019-01-01,93.05137724550899
2019,2,781.78,8768.54,2019-02-01,105.01245508982036
2019,3,799.54,9024.11,2019-03-01,108.07317365269462
2019,4,843.79,9571.45,2019-04-01,114.62814371257485
2019,5,902.32,10243.22,2019-05-01,122.67329341317364
2019,6,962.11,11408.56,2019-06-01,136.6294610778443
2019,7,1058.19,12290.78,2019-07-01,147.19497005988023
2019,8,1045.67,12231.9,2019-08-01,146.48982035928142
2019,9,955.23,11269.34,2019-09-01,134.96215568862274
2019,10,1147.37,13298.65,2019-10-01,159.26526946107785
2019,11,1217.49,14146.81,2019-11-01,169.422874251497
2019,12,1307.85,15105.46,2019-12-01,180.9037125748503
2020,1,1302.63,15510.79,2020-01-01,185.7579640718563
2020,2,1325.93,15690.45,2020-02-01,187.90958083832336
2020,3,1248.52,14870.23,2020-03-01,178.0865868263473
2020,4,999.57,12135.67,2020-04-01,145.3373652694611
2020,5,1233.38,14238.9,2020-05-01,170.52574850299402
2020,6,1340.29,16348.56,2020-06-01,195.79113772455088
2020,7,1493.72,18634.45,2020-07-01,223.16706586826348
2020,8,1622.93,20452.12,2020-08-01,244.93556886227543
2020,9,1801.36,22456.78,2020-09-01,268.9434730538922
2020,10,2071.5,25642.34,2020-10-01,307.09389221556887
2020,11,2212.65,27321.45,2020-11-01,327.20299401197605
2020,12,2232.79,28345.67,2020-12-01,339.4691017964072
2021,1,2304.73,29034.56,2021-01-01,347.71928143712574
2021,2,2291.87,28945.34,2021-02-01,346.6507784431138
2021,3,2732.98,34534.67,2021-03-01,413.58886227544906
2021,4,2643.88,33312.45,2021-04-01,398.951497005988
2021,5,2532.17,32145.67,2021-05-01,384.9780838323353
2021,6,2803.45,35234.56,2021-06-01,421.9707784431138
2021,7,3243.56,40234.56,2021-07-01,481.85101796407184
2021,8,3553.44,44512.34,2021-08-01,533.0819161676646
2021,9,3650.45,46234.56,2021-09-01,553.7073053892216
2021,10,4212.34,53456.78,2021-10-01,640.2009580838323
2021,11,4233.67,53245.67,2021-11-01,637.6726946107784
2021,12,4564.56,58234.56,2021-12-01,697.4198802395209
2022,1,4594.56,58934.56,2022-01-01,705.803113772455
2022,2,4529.34,57234.56,2022-02-01,685.4438323353293
2022,3,5354.67,68934.56,2022-03-01,825.5635928143712
2022,4,5578.45,70934.56,2022-04-01,849.5156886227545
2022,5,5953.78,75234.56,2022-05-01,901.0126946107785
2022,6,5959.23,77234.56,2022-06-01,924.9647904191617
2022,7,6284.56,80934.56,2022-07-01,969.2761676646707
2022,8,6577.78,85234.56,2022-08-01,1020.7731736526946
2022,9,6779.34,88234.56,2022-09-01,1056.7013173652695
2022,10,7305.45,95234.56,2022-10-01,1140.5336526946107
2022,11,7264.56,94234.56,2022-11-01,1128.5576047904192
2022,12,7822.34,101234.56,2022-12-01,1212.3899401197605
2023,1,8033.56,103234.56,2023-01-01,1236.3420359281438
2023,2,7525.34,97234.56,2023-02-01,1164.485748502994
2023,3,8650.45,114234.56,2023-03-01,1368.0785628742515
2023,4,8894.56,117234.56,2023-04-01,1404.0067065868263
2023,5,9412.34,122234.56,2023-05-01,1463.8869461077843
2023,6,9332.45,121234.56,2023-06-01,1451.9108982035928
2023,7,9963.34,131234.56,2023-07-01,1571.671377245509
2023,8,10584.56,138234.56,2023-08-01,1655.5037125748502
2023,9,10561.23,138234.56,2023-09-01,1655.5037125748502
2023,10,11406.78,148234.56,2023-10-01,1775.2641916167665
2023,11,11235.67,146234.56,2023-11-01,1751.3120958083832
2023,12,12024.56,157234.56,2023-12-01,1883.048622754491
2024,1,12191.78,159234.56,2024-01-01,1907.0007185628742
2024,2,12128.34,158234.56,2024-02-01,1895.0246706586827
2024,3,13444.56,175234.56,2024-03-01,2098.61748502994
2024,4,13303.45,173234.56,2024-04-01,2074.665389221557
2024,5,14034.56,183234.56,2024-05-01,2194.425868263473
2024,6,13886.78,181234.56,2024-06-01,2170.4737724550896
2024,7,14439.56,188234.56,2024-07-01,2254.3061077844313
2024,8,14963.34,195234.56,2024-08-01,2338.1384431137726
2024,9,15040.45,196234.56,2024-09-01,2350.114491017964
2024,10,16580.78,215234.56,2024-10-01,2577.659401197605
2024,11,15547.67,202234.56,2024-11-01,2421.970778443114
2024,12,16737.56,218234.56,2024-12-01,2613.5875449101795
2025,1,16988.78,222234.56,2025-01-01,2661.491736526946
2025,2,15952.34,208234.56,2025-02-01,2493.8270658682636
2025,3,18260.45,238234.56,2025-03-01,2853.108502994012
